timestamp,keyword,title,brand,price,rating,reviews,asin,position,link,competition_grade,product_id,first_seen,is_new,bsr,bsr_categories
2026-03-05 08:56,Nahrungsergänzung Flüssig,"Zirkulin Vital Mikronährstoffkonzentrat (200ml) – 20 Tage Reichweite - 66 Vitalstoffe aus Obst, Gemüse & Kräutern - Wertvolle Polyphenole – Vitamine & Mineralstoffe für die Familie",Zirkulin,"14,95 €",4.4,1029,B0DJGP3XQC,6,https://www.amazon.de/Zirkulin-Vital-Mikron%C3%A4hrstoffkonzentrat-200ml-Mineralstoffe/dp/B0DJGP3XQC/ref=sr_1_6?dib=eyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGYZMIpy15IY7_hV9SMhhqjyGjkeSuFaRbuFnhwoPLmsbQCLCGZ1Hg4bjvErTC71foMBc9na63vUZKXQxymMAA7aGzNljTmSfLgZKSPcJw_zGHizX5shXWcFG6f5sylKvQ28HVeXv60okshGnYF82uE4SCZkUa41FT8wPMFD98Mg3BMBsVqcOR8LdYM3YCEoMuyEORR1Pr99ptuk05rd24xna6VYlP1bOLD4MuHOa-oK_nXI4qB6_8dmAOusT6eD6_mwbpqSO8ymhzLN7BNT4-4k.0wcg9TsUDCP5Ux4m4oGHsnZwnX8ELnV0tXTEpQcHVw4&dib_tag=se&keywords=Nahrungserg%C3%A4nzung+Fl%C3%BCssig&qid=1772696579&sr=8-6,3,P0009,2026-03-05 08:56,False,448,"{'Drogerie & Körperpflege': 448, 'Multivitaminpräparate & Mineralien': 7}"
2026-03-05 08:56,Nahrungsergänzung Flüssig,Mikronährstoffkonzentrat 500 ml – 128 Zutaten inkl. fermentiertem Obst und Gemüse – für die tägliche Nährstoffversorgung | Vegan | 1-Monats-Vorrat,Vitabalance,"36,90 €",4.7,94,B0FWBQXNRB,8,https://www.amazon.de/Vitabalance%C2%AE-Mikron%C3%A4hrstoffkonzentrat-fermentiertem-N%C3%A4hrstoffversorgung-1-Monats-Vorrat/dp/B0FWBQXNRB/ref=sr_1_8?dib=eyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGYZMIpy15IY7_hV9SMhhqjyGjkeSuFaRbuFnhwoPLmsbQCLCGZ1Hg4bjvErTC71foMBc9na63vUZKXQxymMAA7aGzNljTmSfLgZKSPcJw_zGHizX5shXWcFG6f5sylKvQ28HVeXv60okshGnYF82uE4SCZkUa41FT8wPMFD98Mg3BMBsVqcOR8LdYM3YCEoMuyEORR1Pr99ptuk05rd24xna6VYlP1bOLD4MuHOa-oK_nXI4qB6_8dmAOusT6eD6_mwbpqSO8ymhzLN7BNT4-4k.0wcg9TsUDCP5Ux4m4oGHsnZwnX8ELnV0tXTEpQcHVw4&dib_tag=se&keywords=Nahrungserg%C3%A4nzung+Fl%C3%BCssig&qid=1772696579&sr=8-8,5,P0016,2026-03-05 08:56,False,2120,"{'Drogerie & Körperpflege': 2120, 'Multivitaminpräparate & Mineralien': 25}"
2026-03-05 08:56,Nahrungsergänzung Flüssig,"Vital Ultra - 480 ml - Mikronährstoffkonzentrat mit Vitaminen, Mineralien, Spurenelementen, Pflanzenstoffen und Omega-3-Fettsäuren - flüssiges Lebensmittel aus über 70 Zutaten mit bis zu 60 Portionen",Vital Ultra,"33,30 €",4.3,3262,B0168KNAKW,9,https://www.amazon.de/Vital-Ultra-Spurenelementen-Pflanzenstoffen-Omega-3-Fetts%C3%A4uren/dp/B0168KNAKW/ref=sr_1_9?dib=eyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGYZMIpy15IY7_hV9SMhhqjyGjkeSuFaRbuFnhwoPLmsbQCLCGZ1Hg4bjvErTC71foMBc9na63vUZKXQxymMAA7aGzNljTmSfLgZKSPcJw_zGHizX5shXWcFG6f5sylKvQ28HVeXv60okshGnYF82uE4SCZkUa41FT8wPMFD98Mg3BMBsVqcOR8LdYM3YCEoMuyEORR1Pr99ptuk05rd24xna6VYlP1bOLD4MuHOa-oK_nXI4qB6_8dmAOusT6eD6_mwbpqSO8ymhzLN7BNT4-4k.0wcg9TsUDCP5Ux4m4oGHsnZwnX8ELnV0tXTEpQcHVw4&dib_tag=se&keywords=Nahrungserg%C3%A4nzung+Fl%C3%BCssig&qid=1772696579&sr=8-9,3,P0001,2026-03-05 08:56,False,180,"{'Drogerie & Körperpflege': 180, 'Multivitaminpräparate & Mineralien': 3}"
2026-03-05 08:56,Nahrungsergänzung Flüssig,"Dr. Wolz Vitalkomplex 500ml - Mikronährstoff-Komplex mit 95 Zutaten - Vitamine, Mineralstoffe, Spurenelemente & Sekundäre Pflanzenstoffe – Vita Saft Konzentrat für Immunsystem- vegan",Dr. Wolz,"34,84 €",4.5,646,B00VU54RGC,10,https://www.amazon.de/Dr-Wolz-Vitalkomplex-500ml-Mikron%C3%A4hrstoff-Komplex/dp/B00VU54RGC/ref=sr_1_10?dib=eyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGYZMIpy15IY7_hV9SMhhqjyGjkeSuFaRbuFnhwoPLmsbQCLCGZ1Hg4bjvErTC71foMBc9na63vUZKXQxymMAA7aGzNljTmSfLgZKSPcJw_zGHizX5shXWcFG6f5sylKvQ28HVeXv60okshGnYF82uE4SCZkUa41FT8wPMFD98Mg3BMBsVqcOR8LdYM3YCEoMuyEORR1Pr99ptuk05rd24xna6VYlP1bOLD4MuHOa-oK_nXI4qB6_8dmAOusT6eD6_mwbpqSO8ymhzLN7BNT4-4k.0wcg9TsUDCP5Ux4m4oGHsnZwnX8ELnV0tXTEpQcHVw4&dib_tag=se&keywords=Nahrungserg%C3%A4nzung+Fl%C3%BCssig&qid=1772696579&sr=8-10,2,P0011,2026-03-05 08:56,False,3326,"{'Drogerie & Körperpflege': 3326, 'Multivitaminpräparate & Mineralien': 50}"
2026-03-05 08:56,Nahrungsergänzung Flüssig,"Zirkulin Vital Mikronährstoffkonzentrat (200ml) – 20 Tage Reichweite - 66 Vitalstoffe aus Obst, Gemüse & Kräutern - Wertvolle Polyphenole – Vitamine & Mineralstoffe für die Familie",Zirkulin,"14,95 €",4.4,1029,B0DJGP3XQC,11,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTo3MDE0ODk3NDA0NTExODMzOjE3NzI2OTY1Nzk6c3BfbXRmOjMwMDM1OTIwOTM1OTEzMjo6MDo6&url=%2FZirkulin-Vital-Mikron%25C3%25A4hrstoffkonzentrat-200ml-Mineralstoffe%2Fdp%2FB0DJGP3XQC%2Fref%3Dsr_1_11_sspa%3Fdib%3DeyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGYZMIpy15IY7_hV9SMhhqjyGjkeSuFaRbuFnhwoPLmsbQCLCGZ1Hg4bjvErTC71foMBc9na63vUZKXQxymMAA7aGzNljTmSfLgZKSPcJw_zGHizX5shXWcFG6f5sylKvQ28HVeXv60okshGnYF82uE4SCZkUa41FT8wPMFD98Mg3BMBsVqcOR8LdYM3YCEoMuyEORR1Pr99ptuk05rd24xna6VYlP1bOLD4MuHOa-oK_nXI4qB6_8dmAOusT6eD6_mwbpqSO8ymhzLN7BNT4-4k.0wcg9TsUDCP5Ux4m4oGHsnZwnX8ELnV0tXTEpQcHVw4%26dib_tag%3Dse%26keywords%3DNahrungserg%25C3%25A4nzung%2BFl%25C3%25BCssig%26qid%3D1772696579%26sr%3D8-11-spons%26aref%3D9GYlG68vyI%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=9GYlG68vyI&sp_cr=DUB,3,P0009,2026-03-05 08:56,False,448,"{'Drogerie & Körperpflege': 448, 'Multivitaminpräparate & Mineralien': 7}"
2026-03-05 08:56,Nahrungsergänzung Flüssig,"Dr. Wolz Vitalkomplex 500ml - Mikronährstoff-Komplex mit 95 Zutaten - Vitamine, Mineralstoffe, Spurenelemente & Sekundäre Pflanzenstoffe – Vita Saft Konzentrat für Immunsystem- vegan",Dr. Wolz,"34,84 €",4.5,646,B00VU54RGC,13,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTo3MDE0ODk3NDA0NTExODMzOjE3NzI2OTY1Nzk6c3BfbXRmOjMwMDQ1NjEyOTAwOTgzMjo6MDo6&url=%2FDr-Wolz-Vitalkomplex-500ml-Mikron%25C3%25A4hrstoff-Komplex%2Fdp%2FB00VU54RGC%2Fref%3Dsr_1_13_sspa%3Fdib%3DeyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGYZMIpy15IY7_hV9SMhhqjyGjkeSuFaRbuFnhwoPLmsbQCLCGZ1Hg4bjvErTC71foMBc9na63vUZKXQxymMAA7aGzNljTmSfLgZKSPcJw_zGHizX5shXWcFG6f5sylKvQ28HVeXv60okshGnYF82uE4SCZkUa41FT8wPMFD98Mg3BMBsVqcOR8LdYM3YCEoMuyEORR1Pr99ptuk05rd24xna6VYlP1bOLD4MuHOa-oK_nXI4qB6_8dmAOusT6eD6_mwbpqSO8ymhzLN7BNT4-4k.0wcg9TsUDCP5Ux4m4oGHsnZwnX8ELnV0tXTEpQcHVw4%26dib_tag%3Dse%26keywords%3DNahrungserg%25C3%25A4nzung%2BFl%25C3%25BCssig%26qid%3D1772696579%26sr%3D8-13-spons%26aref%3DmPKiJ0rDgx%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=mPKiJ0rDgx&sp_cr=DUB,2,P0011,2026-03-05 08:56,False,3326,"{'Drogerie & Körperpflege': 3326, 'Multivitaminpräparate & Mineralien': 50}"
2026-03-05 08:56,Nahrungsergänzung Flüssig,"ALL STARS Amino Liquid 18 x 25ml Black Currant - Flüssiger Aminosäuren Komplex hochdosiert 12.000mg mit 12g Protein pro Portion, Nahrungsergänzungsmittel für Sportler",All Stars,"31,99 €",4.4,102,B07MYCY6CF,16,https://www.amazon.de/STARS-Amino-Liquid-Currant-Nahrungserg%C3%A4nzungsmittel/dp/B07MYCY6CF/ref=sr_1_16?dib=eyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGYZMIpy15IY7_hV9SMhhqjyGjkeSuFaRbuFnhwoPLmsbQCLCGZ1Hg4bjvErTC71foMBc9na63vUZKXQxymMAA7aGzNljTmSfLgZKSPcJw_zGHizX5shXWcFG6f5sylKvQ28HVeXv60okshGnYF82uE4SCZkUa41FT8wPMFD98Mg3BMBsVqcOR8LdYM3YCEoMuyEORR1Pr99ptuk05rd24xna6VYlP1bOLD4MuHOa-oK_nXI4qB6_8dmAOusT6eD6_mwbpqSO8ymhzLN7BNT4-4k.0wcg9TsUDCP5Ux4m4oGHsnZwnX8ELnV0tXTEpQcHVw4&dib_tag=se&keywords=Nahrungserg%C3%A4nzung+Fl%C3%BCssig&qid=1772696579&sr=8-16,4,P0017,2026-03-05 08:56,True,24665,"{'Drogerie & Körperpflege': 24665, 'Verzweigtkettige Aminosäuren': 83}"
2026-03-05 08:56,Nahrungsergänzung Flüssig,"2 Monatsvorrat in 1 Flasche – ALL IN ONE Mikronährstoff Konzentrat – Flüssiges Multivitamin – Mineralien, Spurenelemente, sekundäre Pflanzenstoffe, Vitamine – 60 Portionen – goldenem Dosierlöffel",Spoon of Change,"32,95 €",4.3,132,B0CMS6S3HX,18,https://www.amazon.de/Premium-Mikron%C3%A4hrstoff-Konzentrat-Spurenelementen-Pflanzenstoffe/dp/B0CMS6S3HX/ref=sr_1_18?dib=eyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGYZMIpy15IY7_hV9SMhhqjyGjkeSuFaRbuFnhwoPLmsbQCLCGZ1Hg4bjvErTC71foMBc9na63vUZKXQxymMAA7aGzNljTmSfLgZKSPcJw_zGHizX5shXWcFG6f5sylKvQ28HVeXv60okshGnYF82uE4SCZkUa41FT8wPMFD98Mg3BMBsVqcOR8LdYM3YCEoMuyEORR1Pr99ptuk05rd24xna6VYlP1bOLD4MuHOa-oK_nXI4qB6_8dmAOusT6eD6_mwbpqSO8ymhzLN7BNT4-4k.0wcg9TsUDCP5Ux4m4oGHsnZwnX8ELnV0tXTEpQcHVw4&dib_tag=se&keywords=Nahrungserg%C3%A4nzung+Fl%C3%BCssig&qid=1772696579&sr=8-18,1,P0018,2026-03-05 08:56,True,13841,"{'Drogerie & Körperpflege': 13841, 'Multivitaminpräparate & Mineralien': 298}"
2026-03-05 08:56,Nahrungsergänzung Flüssig,"Multivitamin-Tropfen – 16 Vitamine & Mineralstoffe - Flüssig – Vegan, ohne Zusatzstoffe, Zuckerfrei – 100% pflanzlich – Hohe Bioverfügbarkeit – Monatsvorrat (30 ml)",VitaminFit,"17,95 €",4.5,134,B0CKLV6TQY,19,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTo3MDE0ODk3NDA0NTExODMzOjE3NzI2OTY1Nzk6c3BfbXRmOjMwMDU3NjQ5NzY2MzQzMjo6MDo6&url=%2FVitaminFit-Multivitamin-Komplex-Tropfen-Nahrungserg%25C3%25A4nzungsmittel%2Fdp%2FB0CKLV6TQY%2Fref%3Dsr_1_19_sspa%3Fdib%3DeyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGYZMIpy15IY7_hV9SMhhqjyGjkeSuFaRbuFnhwoPLmsbQCLCGZ1Hg4bjvErTC71foMBc9na63vUZKXQxymMAA7aGzNljTmSfLgZKSPcJw_zGHizX5shXWcFG6f5sylKvQ28HVeXv60okshGnYF82uE4SCZkUa41FT8wPMFD98Mg3BMBsVqcOR8LdYM3YCEoMuyEORR1Pr99ptuk05rd24xna6VYlP1bOLD4MuHOa-oK_nXI4qB6_8dmAOusT6eD6_mwbpqSO8ymhzLN7BNT4-4k.0wcg9TsUDCP5Ux4m4oGHsnZwnX8ELnV0tXTEpQcHVw4%26dib_tag%3Dse%26keywords%3DNahrungserg%25C3%25A4nzung%2BFl%25C3%25BCssig%26qid%3D1772696579%26rdc%3D1%26sr%3D8-19-spons%26aref%3D5g463sNdMt%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=5g463sNdMt&sp_cr=DUB,1,P0014,2026-03-05 08:56,False,5059,"{'Drogerie & Körperpflege': 5059, 'Multivitaminpräparate & Mineralien': 95}"
2026-03-05 08:56,Nahrungsergänzung Flüssig,"marble® Kollagen Pulver PRO 450 g - Collagen Pulver plus Vitamin C, Zink & Biotin - Collagenpeptide - 60 Tage risikofrei testen - aus Weiderind mit perfekter Löslichkeit – Vanilla",Marble,"32,89 €",4.3,467,B0FX5T6B9M,20,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTo3MDE0ODk3NDA0NTExODMzOjE3NzI2OTY1Nzk6c3BfbXRmOjMwMDg4OTQ2NDI1MzEzMjo6MDo6&url=%2Fmarble%25C2%25AE-Kollagen-Pulver-PRO-Collagenpeptide%2Fdp%2FB0FX5T6B9M%2Fref%3Dsr_1_20_sspa%3Fdib%3DeyJ2IjoiMSJ9.tO80-GpGsZHBsFk_6yQNGYZMIpy15IY7_hV9SMhhqjyGjkeSuFaRbuFnhwoPLmsbQCLCGZ1Hg4bjvErTC71foMBc9na63vUZKXQxymMAA7aGzNljTmSfLgZKSPcJw_zGHizX5shXWcFG6f5sylKvQ28HVeXv60okshGnYF82uE4SCZkUa41FT8wPMFD98Mg3BMBsVqcOR8LdYM3YCEoMuyEORR1Pr99ptuk05rd24xna6VYlP1bOLD4MuHOa-oK_nXI4qB6_8dmAOusT6eD6_mwbpqSO8ymhzLN7BNT4-4k.0wcg9TsUDCP5Ux4m4oGHsnZwnX8ELnV0tXTEpQcHVw4%26dib_tag%3Dse%26keywords%3DNahrungserg%25C3%25A4nzung%2BFl%25C3%25BCssig%26qid%3D1772696579%26sr%3D8-20-spons%26aref%3DpjsA7EqTDs%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=pjsA7EqTDs&sp_cr=DUB,3,P0019,2026-03-05 08:56,True,4005,"{'Drogerie & Körperpflege': 4005, 'Kollagen-Präparate': 52}"
2026-03-05 08:56,Immunsystem Vitamine,"Vital Ultra - 480 ml - Mikronährstoffkonzentrat mit Vitaminen, Mineralien, Spurenelementen, Pflanzenstoffen und Omega-3-Fettsäuren - flüssiges Lebensmittel aus über 70 Zutaten mit bis zu 60 Portionen",Vital Ultra,"33,30 €",4.3,3262,B0168KNAKW,1,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTo2OTAwMjYxNTEwMjg0NDEyOjE3NzI2OTY1ODE6c3BfYXRmOjIwMDMxOTE0NDM2MjAxOjowOjo&url=%2FVital-Ultra-Spurenelementen-Pflanzenstoffen-Omega-3-Fetts%25C3%25A4uren%2Fdp%2FB0168KNAKW%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.5Qoohnv6EQ2Z6j9rJtLpU1BpNX79wfU44UkkzRCVqrmQxuabD5FrwOzPznjCsUqpdlhvWlq2EE9MQYV6maI8f3iZc4-qhU_cq2kwWTtb9Wvm6QJbuC6oSPaAOU-NqLxMtbmo5fNkOFDZWNzItgqAfR8X62FHqSwk3-ur0L_r6EbaLWced6FVp7urmF9DQxcxIBGm8CGO_IHrCwiAaCh0Gwuftkh2SpOojwLj20RZk7YgO6BRTxmZEW09JTWL9LCzGVNkvehXuxMhnJyfpJ1oGoCwulXpSOUpz5wjpmu28uI._7ehXfoposqpyboNwWkDivZ98JATBAMjicF-7R8skqI%26dib_tag%3Dse%26keywords%3DImmunsystem%2BVitamine%26qid%3D1772696581%26sr%3D8-1-spons%26aref%3DyG23WIriWA%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=yG23WIriWA&sp_cr=DUB,3,P0001,2026-03-05 08:56,False,180,"{'Drogerie & Körperpflege': 180, 'Multivitaminpräparate & Mineralien': 3}"
2026-03-05 08:56,Immunsystem Vitamine,"Multivitamin Pulver + Magnesium, Zink & Selen - Vitamine A-Z hochdosiert - Immunsystem stärken - hochwertige Mikronährstoffe - ohne Zuckerzusatz - vegan - in Deutschland hergestellt - ACE Geschmack",Vitapow,"39,90 €",4.4,584,B0C1SZVWBV,9,https://www.amazon.de/Vitapow-Multivitamin-Pulver-Mineralien-Mikron%C3%A4hrstoffe/dp/B0C1SZVWBV/ref=sr_1_9?dib=eyJ2IjoiMSJ9.5Qoohnv6EQ2Z6j9rJtLpU1BpNX79wfU44UkkzRCVqrmQxuabD5FrwOzPznjCsUqpdlhvWlq2EE9MQYV6maI8f3iZc4-qhU_cq2kwWTtb9Wvm6QJbuC6oSPaAOU-NqLxMtbmo5fNkOFDZWNzItgqAfR8X62FHqSwk3-ur0L_r6EbaLWced6FVp7urmF9DQxcxIBGm8CGO_IHrCwiAaCh0Gwuftkh2SpOojwLj20RZk7YgO6BRTxmZEW09JTWL9LCzGVNkvehXuxMhnJyfpJ1oGoCwulXpSOUpz5wjpmu28uI._7ehXfoposqpyboNwWkDivZ98JATBAMjicF-7R8skqI&dib_tag=se&keywords=Immunsystem+Vitamine&qid=1772696581&sr=8-9,2,P0002,2026-03-05 08:56,False,2369,"{'Drogerie & Körperpflege': 2369, 'Multivitaminpräparate & Mineralien': 29}"
2026-03-05 08:56,Immunsystem Vitamine,"Multivitamin A-Z & Mikronährstoffe Trinkpulver (30 Portionen - Tropical Flavor) Daily Vitamins Pulver mit Vitamin A, C, D3, E, K2, B1, B2, B5, B6, B12, Mag - Alternative zum Lavita Saft & La Vital",Yes Vegan!,"16,92 €",4.3,160,B0F1DKH3X6,13,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTo2OTAwMjYxNTEwMjg0NDEyOjE3NzI2OTY1ODE6c3BfbXRmOjMwMDkxNzM1ODIzMTgzMjo6MDo6&url=%2FDaily-Vitamins-Trinkpulver-Portionen-Multivitamin%2Fdp%2FB0F1DKH3X6%2Fref%3Dsr_1_13_sspa%3Fdib%3DeyJ2IjoiMSJ9.5Qoohnv6EQ2Z6j9rJtLpU1BpNX79wfU44UkkzRCVqrmQxuabD5FrwOzPznjCsUqpdlhvWlq2EE9MQYV6maI8f3iZc4-qhU_cq2kwWTtb9Wvm6QJbuC6oSPaAOU-NqLxMtbmo5fNkOFDZWNzItgqAfR8X62FHqSwk3-ur0L_r6EbaLWced6FVp7urmF9DQxcxIBGm8CGO_IHrCwiAaCh0Gwuftkh2SpOojwLj20RZk7YgO6BRTxmZEW09JTWL9LCzGVNkvehXuxMhnJyfpJ1oGoCwulXpSOUpz5wjpmu28uI._7ehXfoposqpyboNwWkDivZ98JATBAMjicF-7R8skqI%26dib_tag%3Dse%26keywords%3DImmunsystem%2BVitamine%26qid%3D1772696581%26sr%3D8-13-spons%26aref%3DWQDQndTPUy%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=WQDQndTPUy&sp_cr=DUB,3,P0020,2026-03-05 08:56,True,7855,"{'Drogerie & Körperpflege': 7855, 'Multivitaminpräparate & Mineralien': 155}"
2026-03-05 08:56,Immunsystem Vitamine,"Doppelherz A–Z + Immun DIRECT – Mit Zink, Vitamin B12, Vitamin C und D als Beitrag für die normale Funktion des Immunsystems –Flüssigkeit, 20 Sachets",Doppelherz,"4,79 €",4.7,607,B08NWX1SC5,15,https://www.amazon.de/Doppelherz-Z-Immun-DIRECT-Immunsystems/dp/B08NWX1SC5/ref=sr_1_15?dib=eyJ2IjoiMSJ9.5Qoohnv6EQ2Z6j9rJtLpU1BpNX79wfU44UkkzRCVqrmQxuabD5FrwOzPznjCsUqpdlhvWlq2EE9MQYV6maI8f3iZc4-qhU_cq2kwWTtb9Wvm6QJbuC6oSPaAOU-NqLxMtbmo5fNkOFDZWNzItgqAfR8X62FHqSwk3-ur0L_r6EbaLWced6FVp7urmF9DQxcxIBGm8CGO_IHrCwiAaCh0Gwuftkh2SpOojwLj20RZk7YgO6BRTxmZEW09JTWL9LCzGVNkvehXuxMhnJyfpJ1oGoCwulXpSOUpz5wjpmu28uI._7ehXfoposqpyboNwWkDivZ98JATBAMjicF-7R8skqI&dib_tag=se&keywords=Immunsystem+Vitamine&qid=1772696581&sr=8-15,2,P0021,2026-03-05 08:56,True,4006,"{'Drogerie & Körperpflege': 4006, 'Multivitaminpräparate & Mineralien': 70}"
2026-03-05 08:56,Mikronährstoffkonzentrat Amazon,"Vital Ultra - 480 ml - Mikronährstoffkonzentrat mit Vitaminen, Mineralien, Spurenelementen, Pflanzenstoffen und Omega-3-Fettsäuren - flüssiges Lebensmittel aus über 70 Zutaten mit bis zu 60 Portionen",Vital Ultra,"33,30 €",4.3,3262,B0168KNAKW,1,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTozNjIxNTYxMDQ4NzU0MzIwOjE3NzI2OTY1ODQ6c3BfYXRmOjIwMDMxOTE0NDM2MjAxOjowOjo&url=%2FVital-Ultra-Spurenelementen-Pflanzenstoffen-Omega-3-Fetts%25C3%25A4uren%2Fdp%2FB0168KNAKW%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.-Ox9xjXkSkYEyXjg7MHS1kB8iUrII3ej_QIdFz9xqBMOKxCdazJQNS6hyWOGYlhgEgl0aZYhidE4V9B4K5-AK5hIGsZkFbpTmu8zPszb9YSjKUOFQnxHsqAc-1tN_-nKpMQhMt49IePzFZvJ48WyNDfFW2SH5pv0atbl-nb_tuWujKe5jBfi0OUAVojNxrzMYsnT9z0whpX4agdu3A1jLksPR_xE5t54vzkaHjkoa5aL33PLupGw5ZcYZk0ZRq45R9r7a77xhY_oh8lotObyX5o_sauGtRJUbizd4YiwZEY.iqGkZpYXfnM-BRydl-ecc-EQmn8JkqADGXXZxzedv_M%26dib_tag%3Dse%26keywords%3DMikron%25C3%25A4hrstoffkonzentrat%2BAmazon%26qid%3D1772696584%26sr%3D8-1-spons%26aref%3DyG23WIriWA%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=yG23WIriWA&sp_cr=DUB,3,P0001,2026-03-05 08:56,False,180,"{'Drogerie & Körperpflege': 180, 'Multivitaminpräparate & Mineralien': 3}"
2026-03-05 08:56,Mikronährstoffkonzentrat Amazon,"Zirkulin Vital Mikronährstoffkonzentrat (3x200ml) – 60 Tage Reichweite - 66 Vitalstoffe aus Obst, Gemüse & Kräutern - Wertvolle Polyphenole – Vitamine & Mineralstoffe für die Familie",Zirkulin,"39,99 €",4.4,1029,B0DJGPMGC6,2,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTozNjIxNTYxMDQ4NzU0MzIwOjE3NzI2OTY1ODQ6c3BfYXRmOjMwMDM1OTQxNDY4MjgzMjo6MDo6&url=%2FZirkulin-Vital-Mikron%25C3%25A4hrstoffkonzentrat-3x200ml-Mineralstoffe%2Fdp%2FB0DJGPMGC6%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.-Ox9xjXkSkYEyXjg7MHS1kB8iUrII3ej_QIdFz9xqBMOKxCdazJQNS6hyWOGYlhgEgl0aZYhidE4V9B4K5-AK5hIGsZkFbpTmu8zPszb9YSjKUOFQnxHsqAc-1tN_-nKpMQhMt49IePzFZvJ48WyNDfFW2SH5pv0atbl-nb_tuWujKe5jBfi0OUAVojNxrzMYsnT9z0whpX4agdu3A1jLksPR_xE5t54vzkaHjkoa5aL33PLupGw5ZcYZk0ZRq45R9r7a77xhY_oh8lotObyX5o_sauGtRJUbizd4YiwZEY.iqGkZpYXfnM-BRydl-ecc-EQmn8JkqADGXXZxzedv_M%26dib_tag%3Dse%26keywords%3DMikron%25C3%25A4hrstoffkonzentrat%2BAmazon%26qid%3D1772696584%26sr%3D8-2-spons%26aref%3Dpnybzpjei5%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=pnybzpjei5&sp_cr=DUB,3,P0005,2026-03-05 08:56,False,448,"{'Drogerie & Körperpflege': 448, 'Multivitaminpräparate & Mineralien': 7}"
2026-03-05 08:56,Mikronährstoffkonzentrat Amazon,Mikronährstoffkonzentrat 500 ml – 128 Zutaten inkl. fermentiertem Obst und Gemüse – für die tägliche Nährstoffversorgung | Vegan | 1-Monats-Vorrat,Vitabalance,"36,90 €",4.7,94,B0FWBQXNRB,3,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTozNjIxNTYxMDQ4NzU0MzIwOjE3NzI2OTY1ODQ6c3BfYXRmOjMwMDgwMzE5NzI5NDgzMjo6MDo6&url=%2FVitabalance%25C2%25AE-Mikron%25C3%25A4hrstoffkonzentrat-fermentiertem-N%25C3%25A4hrstoffversorgung-1-Monats-Vorrat%2Fdp%2FB0FWBQXNRB%2Fref%3Dsr_1_3_sspa%3Fdib%3DeyJ2IjoiMSJ9.-Ox9xjXkSkYEyXjg7MHS1kB8iUrII3ej_QIdFz9xqBMOKxCdazJQNS6hyWOGYlhgEgl0aZYhidE4V9B4K5-AK5hIGsZkFbpTmu8zPszb9YSjKUOFQnxHsqAc-1tN_-nKpMQhMt49IePzFZvJ48WyNDfFW2SH5pv0atbl-nb_tuWujKe5jBfi0OUAVojNxrzMYsnT9z0whpX4agdu3A1jLksPR_xE5t54vzkaHjkoa5aL33PLupGw5ZcYZk0ZRq45R9r7a77xhY_oh8lotObyX5o_sauGtRJUbizd4YiwZEY.iqGkZpYXfnM-BRydl-ecc-EQmn8JkqADGXXZxzedv_M%26dib_tag%3Dse%26keywords%3DMikron%25C3%25A4hrstoffkonzentrat%2BAmazon%26qid%3D1772696584%26sr%3D8-3-spons%26aref%3Dzw8OkccIQA%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=zw8OkccIQA&sp_cr=DUB,5,P0016,2026-03-05 08:56,False,2120,"{'Drogerie & Körperpflege': 2120, 'Multivitaminpräparate & Mineralien': 25}"
